Channel	Q^2	W, GeV	Quantity	Uncertainty
F2	10.650000	1.240000	0.000234	0.000000
F2	10.650000	1.260000	0.000269	0.000000
F2	10.650000	1.280000	0.000318	0.000000
F2	10.650000	1.300000	0.000394	0.000000
F2	10.650000	1.320000	0.000453	0.000000
F2	10.650000	1.340000	0.000497	0.000000
F2	10.650000	1.360000	0.000549	0.000000
F2	10.650000	1.380000	0.000580	0.000000
F2	10.650000	1.400000	0.000626	0.000000
F2	10.650000	1.420000	0.000678	0.000000
F2	10.650000	1.440000	0.000724	0.000000
F2	10.650000	1.460000	0.000832	0.000000
F2	10.650000	1.480000	0.000989	0.000000
F2	10.650000	1.500000	0.001088	0.000000
F2	10.650000	1.520000	0.001084	0.000000
F2	10.650000	1.540000	0.001059	0.000000
F2	10.650000	1.560000	0.001066	0.000000
F2	10.650000	1.580000	0.001046	0.000000
F2	10.650000	1.600000	0.001036	0.000000
F2	10.650000	1.620000	0.001076	0.000000
F2	10.650000	1.640000	0.001120	0.000000
F2	10.650000	1.660000	0.001148	0.000000
F2	10.650000	1.680000	0.001156	0.000000
F2	10.700000	1.200000	0.000150	0.000000
F2	10.700000	1.220000	0.000191	0.000000
F2	10.700000	1.240000	0.000229	0.000000
F2	10.700000	1.260000	0.000264	0.000000
F2	10.700000	1.280000	0.000312	0.000000
F2	10.700000	1.300000	0.000387	0.000000
F2	10.700000	1.320000	0.000445	0.000000
F2	10.700000	1.340000	0.000488	0.000000
F2	10.700000	1.360000	0.000540	0.000000
F2	10.700000	1.380000	0.000571	0.000000
F2	10.700000	1.400000	0.000615	0.000000
F2	10.700000	1.420000	0.000667	0.000000
F2	10.700000	1.440000	0.000712	0.000000
F2	10.700000	1.460000	0.000817	0.000000
F2	10.700000	1.480000	0.000972	0.000000
F2	10.700000	1.500000	0.001069	0.000000
F2	10.700000	1.520000	0.001065	0.000000
F2	10.700000	1.540000	0.001042	0.000000
F2	10.700000	1.560000	0.001049	0.000000
F2	10.700000	1.580000	0.001030	0.000000
F2	10.700000	1.600000	0.001021	0.000000
F2	10.700000	1.620000	0.001060	0.000000
F2	10.700000	1.640000	0.001105	0.000000
F2	10.700000	1.660000	0.001133	0.000000
F2	10.700000	1.680000	0.001143	0.000000
F2	10.750000	1.200000	0.000147	0.000000
F2	10.750000	1.220000	0.000187	0.000000
F2	10.750000	1.240000	0.000225	0.000000
F2	10.750000	1.260000	0.000259	0.000000
F2	10.750000	1.280000	0.000306	0.000000
F2	10.750000	1.300000	0.000380	0.000000
F2	10.750000	1.320000	0.000437	0.000000
F2	10.750000	1.340000	0.000480	0.000000
F2	10.750000	1.360000	0.000531	0.000000
F2	10.750000	1.380000	0.000561	0.000000
F2	10.750000	1.400000	0.000605	0.000000
F2	10.750000	1.420000	0.000656	0.000000
F2	10.750000	1.440000	0.000700	0.000000
F2	10.750000	1.460000	0.000804	0.000000
F2	10.750000	1.480000	0.000956	0.000000
F2	10.750000	1.500000	0.001051	0.000000
F2	10.750000	1.520000	0.001047	0.000000
F2	10.750000	1.540000	0.001025	0.000000
F2	10.750000	1.560000	0.001032	0.000000
F2	10.750000	1.580000	0.001014	0.000000
F2	10.750000	1.600000	0.001006	0.000000
F2	10.750000	1.620000	0.001045	0.000000
F2	10.750000	1.640000	0.001090	0.000000
F2	10.750000	1.660000	0.001119	0.000000
F2	10.750000	1.680000	0.001129	0.000000
F2	10.800000	1.200000	0.000144	0.000000
F2	10.800000	1.220000	0.000183	0.000000
F2	10.800000	1.240000	0.000220	0.000000
F2	10.800000	1.260000	0.000254	0.000000
F2	10.800000	1.280000	0.000301	0.000000
F2	10.800000	1.300000	0.000373	0.000000
F2	10.800000	1.320000	0.000430	0.000000
F2	10.800000	1.340000	0.000472	0.000000
F2	10.800000	1.360000	0.000522	0.000000
F2	10.800000	1.380000	0.000552	0.000000
F2	10.800000	1.400000	0.000594	0.000000
F2	10.800000	1.420000	0.000645	0.000000
F2	10.800000	1.440000	0.000688	0.000000
F2	10.800000	1.460000	0.000790	0.000000
F2	10.800000	1.480000	0.000939	0.000000
F2	10.800000	1.500000	0.001033	0.000000
F2	10.800000	1.520000	0.001030	0.000000
F2	10.800000	1.540000	0.001008	0.000000
F2	10.800000	1.560000	0.001016	0.000000
F2	10.800000	1.580000	0.000999	0.000000
F2	10.800000	1.600000	0.000991	0.000000
F2	10.800000	1.620000	0.001031	0.000000
F2	10.800000	1.640000	0.001076	0.000000
F2	10.800000	1.660000	0.001106	0.000000
F2	10.800000	1.680000	0.001117	0.000000
F2	10.850000	1.200000	0.000141	0.000000
F2	10.850000	1.220000	0.000180	0.000000
F2	10.850000	1.240000	0.000216	0.000000
F2	10.850000	1.260000	0.000249	0.000000
F2	10.850000	1.280000	0.000295	0.000000
F2	10.850000	1.300000	0.000367	0.000000
F2	10.850000	1.320000	0.000423	0.000000
F2	10.850000	1.340000	0.000464	0.000000
F2	10.850000	1.360000	0.000513	0.000000
F2	10.850000	1.380000	0.000543	0.000000
F2	10.850000	1.400000	0.000585	0.000000
F2	10.850000	1.420000	0.000634	0.000000
F2	10.850000	1.440000	0.000677	0.000000
F2	10.850000	1.460000	0.000777	0.000000
F2	10.850000	1.480000	0.000923	0.000000
F2	10.850000	1.500000	0.001015	0.000000
F2	10.850000	1.520000	0.001012	0.000000
F2	10.850000	1.540000	0.000991	0.000000
F2	10.850000	1.560000	0.001000	0.000000
F2	10.850000	1.580000	0.000984	0.000000
F2	10.850000	1.600000	0.000976	0.000000
F2	10.850000	1.620000	0.001016	0.000000
F2	10.850000	1.640000	0.001062	0.000000
F2	10.850000	1.660000	0.001093	0.000000
F2	10.850000	1.680000	0.001105	0.000000
F2	10.900000	1.200000	0.000138	0.000000
F2	10.900000	1.220000	0.000176	0.000000
F2	10.900000	1.240000	0.000212	0.000000
F2	10.900000	1.260000	0.000245	0.000000
F2	10.900000	1.280000	0.000290	0.000000
F2	10.900000	1.300000	0.000361	0.000000
F2	10.900000	1.320000	0.000415	0.000000
F2	10.900000	1.340000	0.000456	0.000000
F2	10.900000	1.360000	0.000505	0.000000
F2	10.900000	1.380000	0.000534	0.000000
F2	10.900000	1.400000	0.000575	0.000000
F2	10.900000	1.420000	0.000624	0.000000
F2	10.900000	1.440000	0.000666	0.000000
F2	10.900000	1.460000	0.000764	0.000000
F2	10.900000	1.480000	0.000908	0.000000
F2	10.900000	1.500000	0.000998	0.000000
F2	10.900000	1.520000	0.000996	0.000000
F2	10.900000	1.540000	0.000976	0.000000
F2	10.900000	1.560000	0.000985	0.000000
F2	10.900000	1.580000	0.000969	0.000000
F2	10.900000	1.600000	0.000962	0.000000
F2	10.900000	1.620000	0.001003	0.000000
F2	10.900000	1.640000	0.001049	0.000000
F2	10.900000	1.660000	0.001080	0.000000
F2	10.900000	1.680000	0.001093	0.000000
F2	10.950000	1.200000	0.000136	0.000000
F2	10.950000	1.220000	0.000173	0.000000
F2	10.950000	1.240000	0.000208	0.000000
F2	10.950000	1.260000	0.000240	0.000000
F2	10.950000	1.280000	0.000285	0.000000
F2	10.950000	1.300000	0.000354	0.000000
F2	10.950000	1.320000	0.000408	0.000000
F2	10.950000	1.340000	0.000448	0.000000
F2	10.950000	1.360000	0.000496	0.000000
F2	10.950000	1.380000	0.000525	0.000000
F2	10.950000	1.400000	0.000566	0.000000
F2	10.950000	1.420000	0.000614	0.000000
F2	10.950000	1.440000	0.000655	0.000000
F2	10.950000	1.460000	0.000751	0.000000
F2	10.950000	1.480000	0.000892	0.000000
F2	10.950000	1.500000	0.000981	0.000000
F2	10.950000	1.520000	0.000979	0.000000
F2	10.950000	1.540000	0.000960	0.000000
F2	10.950000	1.560000	0.000969	0.000000
F2	10.950000	1.580000	0.000954	0.000000
F2	10.950000	1.600000	0.000949	0.000000
F2	10.950000	1.620000	0.000989	0.000000
F2	10.950000	1.640000	0.001036	0.000000
F2	10.950000	1.660000	0.001068	0.000000
F2	10.950000	1.680000	0.001082	0.000000
F2	11.000000	1.200000	0.000133	0.000000
F2	11.000000	1.220000	0.000169	0.000000
F2	11.000000	1.240000	0.000204	0.000000
F2	11.000000	1.260000	0.000236	0.000000
F2	11.000000	1.280000	0.000280	0.000000
F2	11.000000	1.300000	0.000348	0.000000
F2	11.000000	1.320000	0.000401	0.000000
F2	11.000000	1.340000	0.000441	0.000000
F2	11.000000	1.360000	0.000488	0.000000
F2	11.000000	1.380000	0.000516	0.000000
F2	11.000000	1.400000	0.000556	0.000000
F2	11.000000	1.420000	0.000604	0.000000
F2	11.000000	1.440000	0.000644	0.000000
F2	11.000000	1.460000	0.000739	0.000000
F2	11.000000	1.480000	0.000878	0.000000
F2	11.000000	1.500000	0.000964	0.000000
F2	11.000000	1.520000	0.000963	0.000000
F2	11.000000	1.540000	0.000944	0.000000
F2	11.000000	1.560000	0.000954	0.000000
F2	11.000000	1.580000	0.000940	0.000000
F2	11.000000	1.600000	0.000935	0.000000
F2	11.000000	1.620000	0.000976	0.000000
F2	11.000000	1.640000	0.001023	0.000000
F2	11.000000	1.660000	0.001056	0.000000
F2	11.000000	1.680000	0.001071	0.000000
F2	11.050000	1.200000	0.000130	0.000000
F2	11.050000	1.220000	0.000166	0.000000
F2	11.050000	1.240000	0.000200	0.000000
F2	11.050000	1.260000	0.000231	0.000000
F2	11.050000	1.280000	0.000275	0.000000
F2	11.050000	1.300000	0.000342	0.000000
F2	11.050000	1.320000	0.000395	0.000000
F2	11.050000	1.340000	0.000434	0.000000
F2	11.050000	1.360000	0.000480	0.000000
F2	11.050000	1.380000	0.000508	0.000000
F2	11.050000	1.400000	0.000547	0.000000
F2	11.050000	1.420000	0.000594	0.000000
F2	11.050000	1.440000	0.000633	0.000000
F2	11.050000	1.460000	0.000727	0.000000
F2	11.050000	1.480000	0.000863	0.000000
F2	11.050000	1.500000	0.000948	0.000000
F2	11.050000	1.520000	0.000947	0.000000
F2	11.050000	1.540000	0.000930	0.000000
F2	11.050000	1.560000	0.000940	0.000000
F2	11.050000	1.580000	0.000927	0.000000
F2	11.050000	1.600000	0.000922	0.000000
F2	11.050000	1.620000	0.000963	0.000000
F2	11.050000	1.640000	0.001011	0.000000
F2	11.050000	1.660000	0.001045	0.000000
F2	11.050000	1.680000	0.001060	0.000000
F2	11.100000	1.200000	0.000127	0.000000
F2	11.100000	1.220000	0.000162	0.000000
F2	11.100000	1.240000	0.000196	0.000000
F2	11.100000	1.260000	0.000227	0.000000
F2	11.100000	1.280000	0.000270	0.000000
F2	11.100000	1.300000	0.000336	0.000000
F2	11.100000	1.320000	0.000388	0.000000
F2	11.100000	1.340000	0.000426	0.000000
F2	11.100000	1.360000	0.000472	0.000000
F2	11.100000	1.380000	0.000500	0.000000
F2	11.100000	1.400000	0.000539	0.000000
F2	11.100000	1.420000	0.000584	0.000000
F2	11.100000	1.440000	0.000623	0.000000
F2	11.100000	1.460000	0.000715	0.000000
F2	11.100000	1.480000	0.000849	0.000000
F2	11.100000	1.500000	0.000933	0.000000
F2	11.100000	1.520000	0.000932	0.000000
F2	11.100000	1.540000	0.000915	0.000000
F2	11.100000	1.560000	0.000926	0.000000
F2	11.100000	1.580000	0.000913	0.000000
F2	11.100000	1.600000	0.000909	0.000000
F2	11.100000	1.620000	0.000951	0.000000
F2	11.100000	1.640000	0.000999	0.000000
F2	11.100000	1.660000	0.001034	0.000000
F2	11.100000	1.680000	0.001050	0.000000
F2	11.150000	1.200000	0.000125	0.000000
F2	11.150000	1.220000	0.000159	0.000000
F2	11.150000	1.240000	0.000192	0.000000
F2	11.150000	1.260000	0.000223	0.000000
F2	11.150000	1.280000	0.000265	0.000000
F2	11.150000	1.300000	0.000331	0.000000
F2	11.150000	1.320000	0.000382	0.000000
F2	11.150000	1.340000	0.000419	0.000000
F2	11.150000	1.360000	0.000464	0.000000
F2	11.150000	1.380000	0.000491	0.000000
F2	11.150000	1.400000	0.000530	0.000000
F2	11.150000	1.420000	0.000575	0.000000
F2	11.150000	1.440000	0.000613	0.000000
F2	11.150000	1.460000	0.000703	0.000000
F2	11.150000	1.480000	0.000835	0.000000
F2	11.150000	1.500000	0.000917	0.000000
F2	11.150000	1.520000	0.000917	0.000000
F2	11.150000	1.540000	0.000901	0.000000
F2	11.150000	1.560000	0.000912	0.000000
F2	11.150000	1.580000	0.000900	0.000000
F2	11.150000	1.600000	0.000897	0.000000
F2	11.150000	1.620000	0.000938	0.000000
F2	11.150000	1.640000	0.000987	0.000000
F2	11.150000	1.660000	0.001023	0.000000
F2	11.150000	1.680000	0.001041	0.000000
F2	11.200000	1.200000	0.000122	0.000000
F2	11.200000	1.220000	0.000156	0.000000
F2	11.200000	1.240000	0.000189	0.000000
F2	11.200000	1.260000	0.000219	0.000000
F2	11.200000	1.280000	0.000260	0.000000
F2	11.200000	1.300000	0.000325	0.000000
F2	11.200000	1.320000	0.000375	0.000000
F2	11.200000	1.340000	0.000413	0.000000
F2	11.200000	1.360000	0.000457	0.000000
F2	11.200000	1.380000	0.000483	0.000000
F2	11.200000	1.400000	0.000521	0.000000
F2	11.200000	1.420000	0.000566	0.000000
F2	11.200000	1.440000	0.000603	0.000000
F2	11.200000	1.460000	0.000692	0.000000
F2	11.200000	1.480000	0.000821	0.000000
F2	11.200000	1.500000	0.000902	0.000000
F2	11.200000	1.520000	0.000902	0.000000
F2	11.200000	1.540000	0.000887	0.000000
F2	11.200000	1.560000	0.000898	0.000000
F2	11.200000	1.580000	0.000887	0.000000
F2	11.200000	1.600000	0.000885	0.000000
F2	11.200000	1.620000	0.000927	0.000000
F2	11.200000	1.640000	0.000975	0.000000
F2	11.200000	1.660000	0.001013	0.000000
F2	11.200000	1.680000	0.001031	0.000000
F2	11.250000	1.200000	0.000120	0.000000
F2	11.250000	1.220000	0.000153	0.000000
F2	11.250000	1.240000	0.000185	0.000000
F2	11.250000	1.260000	0.000215	0.000000
F2	11.250000	1.280000	0.000256	0.000000
F2	11.250000	1.300000	0.000320	0.000000
F2	11.250000	1.320000	0.000369	0.000000
F2	11.250000	1.340000	0.000406	0.000000
F2	11.250000	1.360000	0.000450	0.000000
F2	11.250000	1.380000	0.000476	0.000000
F2	11.250000	1.400000	0.000513	0.000000
F2	11.250000	1.420000	0.000557	0.000000
F2	11.250000	1.440000	0.000594	0.000000
F2	11.250000	1.460000	0.000681	0.000000
F2	11.250000	1.480000	0.000808	0.000000
F2	11.250000	1.500000	0.000887	0.000000
F2	11.250000	1.520000	0.000887	0.000000
F2	11.250000	1.540000	0.000873	0.000000
F2	11.250000	1.560000	0.000885	0.000000
F2	11.250000	1.580000	0.000874	0.000000
F2	11.250000	1.600000	0.000873	0.000000
F2	11.250000	1.620000	0.000915	0.000000
F2	11.250000	1.640000	0.000964	0.000000
F2	11.250000	1.660000	0.001003	0.000000
F2	11.250000	1.680000	0.001023	0.000000
F2	11.300000	1.200000	0.000118	0.000000
F2	11.300000	1.220000	0.000150	0.000000
F2	11.300000	1.240000	0.000181	0.000000
F2	11.300000	1.260000	0.000211	0.000000
F2	11.300000	1.280000	0.000251	0.000000
F2	11.300000	1.300000	0.000314	0.000000
F2	11.300000	1.320000	0.000363	0.000000
F2	11.300000	1.340000	0.000399	0.000000
F2	11.300000	1.360000	0.000442	0.000000
F2	11.300000	1.380000	0.000468	0.000000
F2	11.300000	1.400000	0.000505	0.000000
F2	11.300000	1.420000	0.000548	0.000000
F2	11.300000	1.440000	0.000584	0.000000
F2	11.300000	1.460000	0.000670	0.000000
F2	11.300000	1.480000	0.000794	0.000000
F2	11.300000	1.500000	0.000873	0.000000
F2	11.300000	1.520000	0.000873	0.000000
F2	11.300000	1.540000	0.000860	0.000000
F2	11.300000	1.560000	0.000872	0.000000
F2	11.300000	1.580000	0.000862	0.000000
F2	11.300000	1.600000	0.000861	0.000000
F2	11.300000	1.620000	0.000904	0.000000
F2	11.300000	1.640000	0.000954	0.000000
F2	11.300000	1.660000	0.000993	0.000000
F2	11.300000	1.680000	0.001014	0.000000
F2	11.350000	1.200000	0.000115	0.000000
F2	11.350000	1.220000	0.000147	0.000000
F2	11.350000	1.240000	0.000178	0.000000
F2	11.350000	1.260000	0.000207	0.000000
F2	11.350000	1.280000	0.000247	0.000000
F2	11.350000	1.300000	0.000309	0.000000
F2	11.350000	1.320000	0.000357	0.000000
F2	11.350000	1.340000	0.000393	0.000000
F2	11.350000	1.360000	0.000435	0.000000
F2	11.350000	1.380000	0.000461	0.000000
F2	11.350000	1.400000	0.000497	0.000000
F2	11.350000	1.420000	0.000539	0.000000
F2	11.350000	1.440000	0.000575	0.000000
F2	11.350000	1.460000	0.000659	0.000000
F2	11.350000	1.480000	0.000782	0.000000
F2	11.350000	1.500000	0.000859	0.000000
F2	11.350000	1.520000	0.000859	0.000000
F2	11.350000	1.540000	0.000846	0.000000
F2	11.350000	1.560000	0.000859	0.000000
F2	11.350000	1.580000	0.000850	0.000000
F2	11.350000	1.600000	0.000850	0.000000
F2	11.350000	1.620000	0.000893	0.000000
F2	11.350000	1.640000	0.000943	0.000000
F2	11.350000	1.660000	0.000984	0.000000
F2	11.350000	1.680000	0.001006	0.000000
F2	11.400000	1.200000	0.000113	0.000000
F2	11.400000	1.220000	0.000144	0.000000
F2	11.400000	1.240000	0.000175	0.000000
F2	11.400000	1.260000	0.000203	0.000000
F2	11.400000	1.280000	0.000243	0.000000
F2	11.400000	1.300000	0.000304	0.000000
F2	11.400000	1.320000	0.000351	0.000000
F2	11.400000	1.340000	0.000386	0.000000
F2	11.400000	1.360000	0.000428	0.000000
F2	11.400000	1.380000	0.000453	0.000000
F2	11.400000	1.400000	0.000489	0.000000
F2	11.400000	1.420000	0.000531	0.000000
F2	11.400000	1.440000	0.000566	0.000000
F2	11.400000	1.460000	0.000649	0.000000
F2	11.400000	1.480000	0.000769	0.000000
F2	11.400000	1.500000	0.000845	0.000000
F2	11.400000	1.520000	0.000846	0.000000
F2	11.400000	1.540000	0.000834	0.000000
F2	11.400000	1.560000	0.000847	0.000000
F2	11.400000	1.580000	0.000838	0.000000
F2	11.400000	1.600000	0.000839	0.000000
F2	11.400000	1.620000	0.000882	0.000000
F2	11.400000	1.640000	0.000933	0.000000
F2	11.400000	1.660000	0.000975	0.000000
F2	11.400000	1.680000	0.000998	0.000000
F2	11.450000	1.200000	0.000111	0.000000
F2	11.450000	1.220000	0.000141	0.000000
F2	11.450000	1.240000	0.000171	0.000000
F2	11.450000	1.260000	0.000200	0.000000
F2	11.450000	1.280000	0.000239	0.000000
F2	11.450000	1.300000	0.000299	0.000000
F2	11.450000	1.320000	0.000345	0.000000
F2	11.450000	1.340000	0.000380	0.000000
F2	11.450000	1.360000	0.000421	0.000000
F2	11.450000	1.380000	0.000446	0.000000
F2	11.450000	1.400000	0.000481	0.000000
F2	11.450000	1.420000	0.000522	0.000000
F2	11.450000	1.440000	0.000557	0.000000
F2	11.450000	1.460000	0.000638	0.000000
F2	11.450000	1.480000	0.000757	0.000000
F2	11.450000	1.500000	0.000832	0.000000
F2	11.450000	1.520000	0.000833	0.000000
F2	11.450000	1.540000	0.000821	0.000000
F2	11.450000	1.560000	0.000835	0.000000
F2	11.450000	1.580000	0.000827	0.000000
F2	11.450000	1.600000	0.000828	0.000000
F2	11.450000	1.620000	0.000871	0.000000
F2	11.450000	1.640000	0.000924	0.000000
F2	11.450000	1.660000	0.000966	0.000000
F2	11.450000	1.680000	0.000991	0.000000
F2	11.500000	1.200000	0.000108	0.000000
F2	11.500000	1.220000	0.000139	0.000000
F2	11.500000	1.240000	0.000168	0.000000
F2	11.500000	1.260000	0.000196	0.000000
F2	11.500000	1.280000	0.000234	0.000000
F2	11.500000	1.300000	0.000294	0.000000
F2	11.500000	1.320000	0.000340	0.000000
F2	11.500000	1.340000	0.000374	0.000000
F2	11.500000	1.360000	0.000415	0.000000
F2	11.500000	1.380000	0.000439	0.000000
F2	11.500000	1.400000	0.000474	0.000000
F2	11.500000	1.420000	0.000514	0.000000
F2	11.500000	1.440000	0.000548	0.000000
F2	11.500000	1.460000	0.000629	0.000000
F2	11.500000	1.480000	0.000745	0.000000
F2	11.500000	1.500000	0.000818	0.000000
F2	11.500000	1.520000	0.000820	0.000000
F2	11.500000	1.540000	0.000809	0.000000
F2	11.500000	1.560000	0.000823	0.000000
F2	11.500000	1.580000	0.000816	0.000000
F2	11.500000	1.600000	0.000817	0.000000
F2	11.500000	1.620000	0.000861	0.000000
F2	11.500000	1.640000	0.000914	0.000000
F2	11.500000	1.660000	0.000958	0.000000
F2	11.500000	1.680000	0.000984	0.000000
F2	11.550000	1.200000	0.000106	0.000000
F2	11.550000	1.220000	0.000136	0.000000
F2	11.550000	1.240000	0.000165	0.000000
F2	11.550000	1.260000	0.000193	0.000000
F2	11.550000	1.280000	0.000230	0.000000
F2	11.550000	1.300000	0.000289	0.000000
F2	11.550000	1.320000	0.000334	0.000000
F2	11.550000	1.340000	0.000368	0.000000
F2	11.550000	1.360000	0.000408	0.000000
F2	11.550000	1.380000	0.000432	0.000000
F2	11.550000	1.400000	0.000466	0.000000
F2	11.550000	1.420000	0.000506	0.000000
F2	11.550000	1.440000	0.000540	0.000000
F2	11.550000	1.460000	0.000619	0.000000
F2	11.550000	1.480000	0.000733	0.000000
F2	11.550000	1.500000	0.000805	0.000000
F2	11.550000	1.520000	0.000807	0.000000
F2	11.550000	1.540000	0.000797	0.000000
F2	11.550000	1.560000	0.000811	0.000000
F2	11.550000	1.580000	0.000805	0.000000
F2	11.550000	1.600000	0.000807	0.000000
F2	11.550000	1.620000	0.000851	0.000000
F2	11.550000	1.640000	0.000905	0.000000
F2	11.550000	1.660000	0.000950	0.000000
F2	11.550000	1.680000	0.000977	0.000000
F2	11.600000	1.200000	0.000104	0.000000
F2	11.600000	1.220000	0.000133	0.000000
F2	11.600000	1.240000	0.000162	0.000000
F2	11.600000	1.260000	0.000189	0.000000
F2	11.600000	1.280000	0.000227	0.000000
F2	11.600000	1.300000	0.000284	0.000000
F2	11.600000	1.320000	0.000329	0.000000
F2	11.600000	1.340000	0.000362	0.000000
F2	11.600000	1.360000	0.000402	0.000000
F2	11.600000	1.380000	0.000426	0.000000
F2	11.600000	1.400000	0.000459	0.000000
F2	11.600000	1.420000	0.000498	0.000000
F2	11.600000	1.440000	0.000531	0.000000
F2	11.600000	1.460000	0.000609	0.000000
F2	11.600000	1.480000	0.000722	0.000000
F2	11.600000	1.500000	0.000793	0.000000
F2	11.600000	1.520000	0.000795	0.000000
F2	11.600000	1.540000	0.000785	0.000000
F2	11.600000	1.560000	0.000800	0.000000
F2	11.600000	1.580000	0.000794	0.000000
F2	11.600000	1.600000	0.000797	0.000000
F2	11.600000	1.620000	0.000842	0.000000
F2	11.600000	1.640000	0.000896	0.000000
F2	11.600000	1.660000	0.000942	0.000000
F2	11.600000	1.680000	0.000970	0.000000
F2	11.650000	1.200000	0.000102	0.000000
F2	11.650000	1.220000	0.000131	0.000000
F2	11.650000	1.240000	0.000159	0.000000
F2	11.650000	1.260000	0.000186	0.000000
F2	11.650000	1.280000	0.000223	0.000000
F2	11.650000	1.300000	0.000279	0.000000
F2	11.650000	1.320000	0.000324	0.000000
F2	11.650000	1.340000	0.000357	0.000000
F2	11.650000	1.360000	0.000396	0.000000
F2	11.650000	1.380000	0.000419	0.000000
F2	11.650000	1.400000	0.000452	0.000000
F2	11.650000	1.420000	0.000491	0.000000
F2	11.650000	1.440000	0.000523	0.000000
F2	11.650000	1.460000	0.000600	0.000000
F2	11.650000	1.480000	0.000710	0.000000
F2	11.650000	1.500000	0.000780	0.000000
F2	11.650000	1.520000	0.000783	0.000000
F2	11.650000	1.540000	0.000774	0.000000
F2	11.650000	1.560000	0.000789	0.000000
F2	11.650000	1.580000	0.000784	0.000000
F2	11.650000	1.600000	0.000787	0.000000
F2	11.650000	1.620000	0.000832	0.000000
F2	11.650000	1.640000	0.000887	0.000000
F2	11.650000	1.660000	0.000935	0.000000
F2	11.650000	1.680000	0.000964	0.000000
F2	11.700000	1.200000	0.000100	0.000000
F2	11.700000	1.220000	0.000128	0.000000
